"그대를 사랑합니다,7359,id07****,원작의 감동이 100이라면 이 영화는 30임....꼭 원작만화 보세요,5,0,2,2011-06-25 03:12:00,0",7359,id07****,원작의 감동이 100이라면 이 영화는 30임....꼭 원작만화 보세요,5,0,2,2011-06-25 3:12,0
"그대를 사랑합니다,7360,akum****,아...솔찍히 평점1위는 아니다....쫌 오바인듯;,1,0,2,2011-06-22 02:05:00,0",7360,akum****,아...솔찍히 평점1위는 아니다....쫌 오바인듯;,1,0,2,2011-06-22 2:05,0
"그대를 사랑합니다,7361,budd****,알바의 힘이냐 우리나라 영화는 침묵+침묵,5,0,2,2011-06-17 22:09:00,0",7361,budd****,알바의 힘이냐 우리나라 영화는 침묵+침묵,5,0,2,2011-06-17 22:09,0
"그대를 사랑합니다,7362,fant****,평점 현실화를 위한 1점 알바들 작업질 때문에 국내 영화는 믿음이 안감,1,0,2,2011-06-14 21:43:00,0",7362,fant****,평점 현실화를 위한 1점 알바들 작업질 때문에 국내 영화는 믿음이 안감,1,0,2,2011-06-14 21:43,0
"그대를 사랑합니다,7363,hono****,감성적일뿐 진정한 감정은 아니다 그러니 1위자리에서 내려와 어이없네,1,0,2,2011-06-10 15:15:00,0",7363,hono****,감성적일뿐 진정한 감정은 아니다 그러니 1위자리에서 내려와 어이없네,1,0,2,2011-06-10 15:15,0
"그대를 사랑합니다,7364,lenn****,1점도 아까운 영화,1,0,2,2011-06-09 21:42:00,0",7364,lenn****,1점도 아까운 영화,1,0,2,2011-06-09 21:42,0
"그대를 사랑합니다,7365,yaji****,감정이 매말랐나봐,5,0,2,2011-06-09 18:26:00,0",7365,yaji****,감정이 매말랐나봐,5,0,2,2011-06-09 18:26,0
"그대를 사랑합니다,7366,togk****,평점까까,1,0,2,2011-06-05 15:13:00,0",7366,togk****,평점까까,1,0,2,2011-06-05 15:13,0
"그대를 사랑합니다,7367,indi****,슬프긴 한데 1위까지는 아닌듯,1,0,2,2011-06-04 23:20:00,0",7367,indi****,슬프긴 한데 1위까지는 아닌듯,1,0,2,2011-06-04 23:20,0
"그대를 사랑합니다,7368,junj****,너무 슬퍼요 ㅠㅠ,1,0,2,2011-06-04 22:06:00,0",7368,junj****,너무 슬퍼요 ㅠㅠ,1,0,2,2011-06-04 22:06,0
"그대를 사랑합니다,7369,whwh****,""""""오늘 뭐했어?"""" 라고 자꾸 왜 묻는지나 아냐? 그래도 다시 만나는 엔딩은 좋았어"",5,0,2,2011-06-01 19:40:00,0",7369,whwh****,"""오늘 뭐했어?"" 라고 자꾸 왜 묻는지나 아냐? 그래도 다시 만나는 엔딩은 좋았어",5,0,2,2011-06-01 19:40,0
"그대를 사랑합니다,7370,wjdt****,별로 눈물은 안나오고 진부하던 영화,5,0,2,2011-05-30 23:07:00,0",7370,wjdt****,별로 눈물은 안나오고 진부하던 영화,5,0,2,2011-05-30 23:07,0
"그대를 사랑합니다,7371,end4****,에잇~책이라서 너무 똑같아서 지루했어요..,5,0,2,2011-05-30 10:28:00,0",7371,end4****,에잇~책이라서 너무 똑같아서 지루했어요..,5,0,2,2011-05-30 10:28,0
"그대를 사랑합니다,7372,rnjs****,감동이긴감동인대 감동만잇어,1,0,2,2011-05-28 16:56:00,0",7372,rnjs****,감동이긴감동인대 감동만잇어,1,0,2,2011-05-28 16:56,0
"그대를 사랑합니다,7373,jggm****,8점이면 충분함,1,0,2,2011-05-27 22:37:00,0",7373,jggm****,8점이면 충분함,1,0,2,2011-05-27 22:37,0
"그대를 사랑합니다,7374,xeni****,9점대 영화는 절대아니다~이건아니잔아 ㅡㅡ,1,0,2,2011-05-27 22:35:00,0",7374,xeni****,9점대 영화는 절대아니다~이건아니잔아 ㅡㅡ,1,0,2,2011-05-27 22:35,0
"그대를 사랑합니다,7375,kssy****,그냥 김수미연기가 웃겼고 할머니 할아버지가 불쌍했음..,5,0,2,2011-05-19 18:04:00,0",7375,kssy****,그냥 김수미연기가 웃겼고 할머니 할아버지가 불쌍했음..,5,0,2,2011-05-19 18:04,0
"그대를 사랑합니다,7376,hosh****,ㅋㅋㅋㅋㅋㅋㅋㅋ 그러네 ㅠㅠ <-- 똑같은 새.끼네,5,0,2,2011-05-17 09:17:00,0",7376,hosh****,ㅋㅋㅋㅋㅋㅋㅋㅋ 그러네 ㅠㅠ <-- 똑같은 새.끼네,5,0,2,2011-05-17 9:17,0
"그대를 사랑합니다,7377,dark****,""이런 정신나간... T2보다 쇼생크,타이타닉 보다 평점이 높다... 적당히하자"",1,0,2,2011-05-16 21:15:00,0",7377,dark****,"이런 정신나간... T2보다 쇼생크,타이타닉 보다 평점이 높다... 적당히하자",1,0,2,2011-05-16 21:15,0
"그대를 사랑합니다,7378,zzzo****,잔잔한감동이있다이쁜이할머니는왜고향으로갈려고했을까?평점너무높다,1,0,2,2011-05-16 10:41:00,0",7378,zzzo****,잔잔한감동이있다이쁜이할머니는왜고향으로갈려고했을까?평점너무높다,1,0,2,2011-05-16 10:41,0
"그대를 사랑합니다,7379,ming****,그닥..,1,0,2,2011-05-15 01:05:00,0",7379,ming****,그닥..,1,0,2,2011-05-15 1:05,0
"그대를 사랑합니다,7380,inil****,성숙하지 못한 사랑 증후군에 대한 지나친 미화.,5,0,2,2011-05-14 01:51:00,0",7380,inil****,성숙하지 못한 사랑 증후군에 대한 지나친 미화.,5,0,2,2011-05-14 1:51,0
"그대를 사랑합니다,7381,ener****,""이영화가왜케 점수가높아??? 그냥하는 소리가 아니라, 이런영화는 5점정도가 적당하다"",5,0,2,2011-05-12 19:19:00,0",7381,ener****,"이영화가왜케 점수가높아??? 그냥하는 소리가 아니라, 이런영화는 5점정도가 적당하다",5,0,2,2011-05-12 19:19,0
"그대를 사랑합니다,7382,ggal****,OOO기 영화,1,0,2,2011-05-11 14:06:00,0",7382,ggal****,OOO기 영화,1,0,2,2011-05-11 14:06,0
"그대를 사랑합니다,7383,love****,감동적이지만...9.5점은아닌듯.. 8점정도가 딱좋은거같네요..평점 깎을게요.ㅎ,1,0,2,2011-05-11 03:40:00,0",7383,love****,감동적이지만...9.5점은아닌듯.. 8점정도가 딱좋은거같네요..평점 깎을게요.ㅎ,1,0,2,2011-05-11 3:40,0
"그대를 사랑합니다,7384,bboo****,심하다 ㅋ,1,0,2,2011-05-10 20:46:00,0",7384,bboo****,심하다 ㅋ,1,0,2,2011-05-10 20:46,0
"그대를 사랑합니다,7385,tdk3****,아무리 그래도 순위가 왤케 높아,1,0,2,2011-05-09 15:07:00,0",7385,tdk3****,아무리 그래도 순위가 왤케 높아,1,0,2,2011-05-09 15:07,0
"그대를 사랑합니다,7386,nota****,재밌을꺼 같지만 세얼간이보다 평점 높은건 인정 못하니깐 1점,1,0,2,2011-05-06 13:06:00,0",7386,nota****,재밌을꺼 같지만 세얼간이보다 평점 높은건 인정 못하니깐 1점,1,0,2,2011-05-06 13:06,0
"그대를 사랑합니다,7387,rsc2****,볼만했는데 평점은 너무 높네,1,0,2,2011-05-04 22:40:00,0",7387,rsc2****,볼만했는데 평점은 너무 높네,1,0,2,2011-05-04 22:40,0
"그대를 사랑합니다,7388,msms****,나도평점이 너무 높은거 같음,1,0,2,2011-05-02 10:31:00,0",7388,msms****,나도평점이 너무 높은거 같음,1,0,2,2011-05-02 10:31,0
"그대를 사랑합니다,7389,wlst****,별로인듯,1,0,2,2011-04-28 23:38:00,0",7389,wlst****,별로인듯,1,0,2,2011-04-28 23:38,0
"그대를 사랑합니다,7390,will****,평점 너무 오바해서 올리네 다들..참나 어의없다,1,0,2,2011-04-24 15:54:00,0",7390,will****,평점 너무 오바해서 올리네 다들..참나 어의없다,1,0,2,2011-04-24 15:54,0
"그대를 사랑합니다,7391,paju****,애들이 재미없다네요....,1,0,2,2011-04-23 20:34:00,0",7391,paju****,애들이 재미없다네요....,1,0,2,2011-04-23 20:34,0
"그대를 사랑합니다,7392,nimi****,한마디로 재미없다,1,0,2,2011-04-23 13:47:00,0",7392,nimi****,한마디로 재미없다,1,0,2,2011-04-23 13:47,0
"그대를 사랑합니다,7393,j701****,9.5는 아님.. 전 하나도 슬프지도 않았어요 만화를 못 따라가요,1,0,2,2011-04-22 17:17:00,0",7393,j701****,9.5는 아님.. 전 하나도 슬프지도 않았어요 만화를 못 따라가요,1,0,2,2011-04-22 17:17,0
"그대를 사랑합니다,7394,jjam****,""9.5는 아니다.. 점수가 비교하게 만들긴하지만 세얼간이, 울지마 톤즈보다 못하다.."",1,0,2,2011-04-20 07:47:00,0",7394,jjam****,"9.5는 아니다.. 점수가 비교하게 만들긴하지만 세얼간이, 울지마 톤즈보다 못하다..",1,0,2,2011-04-20 7:47,0
"그대를 사랑합니다,7395,perr****,김수미 간장게장 때문에 1점,1,0,2,2011-04-19 14:49:00,0",7395,perr****,김수미 간장게장 때문에 1점,1,0,2,2011-04-19 14:49,0
"그대를 사랑합니다,7396,pk_b****,ㅡㅡ평점9.5랴 ㅡㅡ겁나어이없네,1,0,2,2011-04-19 13:37:00,0",7396,pk_b****,ㅡㅡ평점9.5랴 ㅡㅡ겁나어이없네,1,0,2,2011-04-19 13:37,0
"그대를 사랑합니다,7397,tkrz****,알바가 널렷네; 이런 억지감동 재미없네요,1,0,2,2011-04-15 22:12:00,0",7397,tkrz****,알바가 널렷네; 이런 억지감동 재미없네요,1,0,2,2011-04-15 22:12,0
"그대를 사랑합니다,7398,ampl****,강풀은 홍어홍어해..,1,0,2,2011-04-15 17:59:00,0",7398,ampl****,강풀은 홍어홍어해..,1,0,2,2011-04-15 17:59,0
"그대를 사랑합니다,7399,c_mi****,대박 지루함. 이거 뭐 감동적이지도 않고.... 별로임! 돈아까웡!@!,1,0,2,2011-04-14 13:21:00,0",7399,c_mi****,대박 지루함. 이거 뭐 감동적이지도 않고.... 별로임! 돈아까웡!@!,1,0,2,2011-04-14 13:21,0
"그대를 사랑합니다,7400,wjda****,왜 별로지..,1,0,2,2011-04-14 13:20:00,0",7400,wjda****,왜 별로지..,1,0,2,2011-04-14 13:20,0
"그대를 사랑합니다,7401,pop4****,강풀 식키가 추천한거라서...,1,0,2,2011-04-11 00:50:00,0",7401,pop4****,강풀 식키가 추천한거라서...,1,0,2,2011-04-11 0:50,0
"그대를 사랑합니다,7402,ekgn****,9점 정도가 적당해서 평점 줄이기용이요 ㅎㅎ ㅈㅅ,1,0,2,2011-04-10 21:27:00,0",7402,ekgn****,9점 정도가 적당해서 평점 줄이기용이요 ㅎㅎ ㅈㅅ,1,0,2,2011-04-10 21:27,0
"그대를 사랑합니다,7403,dukp****,역쉬 한국영화는 돈내고보면 안된다고 재결심했음.. 그냥 tv드라마수준...,1,0,2,2011-04-04 14:31:00,0",7403,dukp****,역쉬 한국영화는 돈내고보면 안된다고 재결심했음.. 그냥 tv드라마수준...,1,0,2,2011-04-04 14:31,0
"그대를 사랑합니다,7404,dmlg****,""이게 9.5라니.. 이딴게 대부,쇼생크,포레스트,레옹보다 높냐? 울면 10점주냐?"",1,0,2,2011-04-03 16:59:00,0",7404,dmlg****,"이게 9.5라니.. 이딴게 대부,쇼생크,포레스트,레옹보다 높냐? 울면 10점주냐?",1,0,2,2011-04-03 16:59,0
"그대를 사랑합니다,7405,brig****,원작의 감동은 어디에...그냥 볼만함,1,0,2,2011-03-29 22:25:00,0",7405,brig****,원작의 감동은 어디에...그냥 볼만함,1,0,2,2011-03-29 22:25,0
"그대를 사랑합니다,7406,thdq****,기대했던거보다 별루......,1,0,2,2011-03-28 11:42:00,0",7406,thdq****,기대했던거보다 별루......,1,0,2,2011-03-28 11:42,0
"그대를 사랑합니다,7407,sang****,강제적 관객 울리기...슬픈 장면에 눈물은 났지만 잘만든 영화는 아니였다.,6,0,2,2011-03-05 19:42:00,0",7407,sang****,강제적 관객 울리기...슬픈 장면에 눈물은 났지만 잘만든 영화는 아니였다.,6,0,2,2011-03-05 19:42,0
"그대를 사랑합니다,7408,kore****,기대가 너무 큰 탓이었을까? 이정도 평받을 정도에 영화는 아닌듯...,6,0,2,2011-02-26 22:03:00,0",7408,kore****,기대가 너무 큰 탓이었을까? 이정도 평받을 정도에 영화는 아닌듯...,6,0,2,2011-02-26 22:03,0
"그대를 사랑합니다,7409,tmdg****,난 별로다,6,0,2,2011-02-26 16:58:00,0",7409,tmdg****,난 별로다,6,0,2,2011-02-26 16:58,0
"그대를 사랑합니다,7410,egyp****,캐스팅도 좀 아쉽고 장면 연결부분이 좀 어색했지만 애처롭긴하다.,6,0,2,2011-02-25 19:29:00,0",7410,egyp****,캐스팅도 좀 아쉽고 장면 연결부분이 좀 어색했지만 애처롭긴하다.,6,0,2,2011-02-25 19:29,0
"그대를 사랑합니다,7411,ysy1****,마지막장면오글오글ㅠ<그대사>는 단순한 로맨스가아니에요ㅠㅠ,6,0,2,2011-02-25 04:17:00,0",7411,ysy1****,마지막장면오글오글ㅠ<그대사>는 단순한 로맨스가아니에요ㅠㅠ,6,0,2,2011-02-25 4:17,0
"그대를 사랑합니다,7412,co_s****,스토리는 출중했으나 감독이 못살림 배우도 연기잘했는데,1,0,2,2011-02-18 14:28:00,0",7412,co_s****,스토리는 출중했으나 감독이 못살림 배우도 연기잘했는데,1,0,2,2011-02-18 14:28,0
"그대를 사랑합니다,7413,그라마(bbq2****),고백만큼 위대한 행위는 없다.,4,1,3,2018-08-05 23:41:00,0",7413,그라마(bbq2****),고백만큼 위대한 행위는 없다.,4,1,3,2018-08-05 23:41,0
"그대를 사랑합니다,7414,side****,원로배우분들의 연기가 정말 감탄나온다..,10,3,5,2019-02-25 23:05:00,0",7414,side****,원로배우분들의 연기가 정말 감탄나온다..,10,3,5,2019-02-25 23:05,0
"그대를 사랑합니다,7415,whitehouse(youn****),나이들어 돌아가신 것을 보고 다시는 호상이라 하지말자.  참으로 고단한 삶을 사시다 가시는길 아닌가!,10,3,5,2019-01-02 17:16:00,0",7415,whitehouse(youn****),나이들어 돌아가신 것을 보고 다시는 호상이라 하지말자.  참으로 고단한 삶을 사시다 가시는길 아닌가!,10,3,5,2019-01-02 17:16,0
"그대를 사랑합니다,7416,히로세 스즈(lmw7****),bnhnhfnfhrehghj,1,5,7,2019-02-19 00:16:00,0",7416,히로세 스즈(lmw7****),bnhnhfnfhrehghj,1,5,7,2019-02-19 0:16,0
"그대를 사랑합니다,7417,매니 파퀴아오(ldy2****),그냥 tv 단막극 정도~,1,6,8,2018-12-28 00:22:00,0",7417,매니 파퀴아오(ldy2****),그냥 tv 단막극 정도~,1,6,8,2018-12-28 0:22,0
"그대를 사랑합니다,7418,네이션(dydr****),치매 걸리면 진짜 주변사람도 고통스럽고 나도 고통스럽고 정말 끔찍하고 슬프겠다는 생각이 들었다.,7,0,3,2018-09-09 14:43:00,0",7418,네이션(dydr****),치매 걸리면 진짜 주변사람도 고통스럽고 나도 고통스럽고 정말 끔찍하고 슬프겠다는 생각이 들었다.,7,0,3,2018-09-09 14:43,0
"그대를 사랑합니다,7419,시크(xmfo****),화려하지 않지만 아름답다.,7,0,3,2014-03-10 21:31:00,0",7419,시크(xmfo****),화려하지 않지만 아름답다.,7,0,3,2014-03-10 21:31,0
"그대를 사랑합니다,7420,wleo****,""재미없음. .ㅜㅜ그냥 노년에 슬픔 표현은진짜잘했구,자식들이 참 무슨생각하는것들인지싶고..마지막엔 눈물날뻔했다..늙어서도 저렇게사랑할수있는 부부..근데 지루했음. .ㅜㅜ"",4,0,3,2013-10-23 00:20:00,0",7420,wleo****,"재미없음. .ㅜㅜ그냥 노년에 슬픔 표현은진짜잘했구,자식들이 참 무슨생각하는것들인지싶고..마지막엔 눈물날뻔했다..늙어서도 저렇게사랑할수있는 부부..근데 지루했음. .ㅜㅜ",4,0,3,2013-10-23 0:20,0
"그대를 사랑합니다,7421,ljhl****,그저 그러네요.,3,0,3,2013-02-20 12:18:00,0",7421,ljhl****,그저 그러네요.,3,0,3,2013-02-20 12:18,0
"그대를 사랑합니다,7422,LeNoiR(sehu****),""영화 자체는 좋으나, 이 정도 평점을 받을 명작은...;;"",1,0,3,2013-01-21 23:05:00,0",7422,LeNoiR(sehu****),"영화 자체는 좋으나, 이 정도 평점을 받을 명작은...;;",1,0,3,2013-01-21 23:05,0
"그대를 사랑합니다,7423,qkrr****,뻔한 스토리진부한 그 자체,1,0,3,2012-12-08 02:28:00,0",7423,qkrr****,뻔한 스토리진부한 그 자체,1,0,3,2012-12-08 2:28,0
"그대를 사랑합니다,7424,선안(kka0****),흠..,1,0,3,2012-11-25 01:57:00,0",7424,선안(kka0****),흠..,1,0,3,2012-11-25 1:57,0
"그대를 사랑합니다,7425,숭굴둥둥(skyd****),평점이;;,1,0,3,2012-10-25 14:10:00,0",7425,숭굴둥둥(skyd****),평점이;;,1,0,3,2012-10-25 14:10,0
"그대를 사랑합니다,7426,후에우에(happ****),원작 못살린듯,1,0,3,2012-10-23 20:30:00,0",7426,후에우에(happ****),원작 못살린듯,1,0,3,2012-10-23 20:30,0
"그대를 사랑합니다,7427,Epszy(lpos****),정말 제생각엔 불만족입니다. 개인적으로,1,0,3,2012-10-20 22:17:00,0",7427,Epszy(lpos****),정말 제생각엔 불만족입니다. 개인적으로,1,0,3,2012-10-20 22:17,0
"그대를 사랑합니다,7428,ARsir(noto****),아.. 제생각엔,1,0,3,2012-10-20 22:15:00,0",7428,ARsir(noto****),아.. 제생각엔,1,0,3,2012-10-20 22:15,0
"그대를 사랑합니다,7429,일조민위(ekdd****),ㅇㅇ....평점 관리좀 해야겠다 이건 아니잖아,1,0,3,2012-10-17 02:51:00,0",7429,일조민위(ekdd****),ㅇㅇ....평점 관리좀 해야겠다 이건 아니잖아,1,0,3,2012-10-17 2:51,0
"그대를 사랑합니다,7430,파리셔츠(dntl****),너네 다 알바하니..?,1,0,3,2012-09-23 12:34:00,0",7430,파리셔츠(dntl****),너네 다 알바하니..?,1,0,3,2012-09-23 12:34,0
"그대를 사랑합니다,7431,유다이(ksk8****),내 감정이 메마른건지 ㅡㅡ,1,0,3,2012-08-16 11:47:00,0",7431,유다이(ksk8****),내 감정이 메마른건지 ㅡㅡ,1,0,3,2012-08-16 11:47,0
"그대를 사랑합니다,7432,kys0****,울었다고 10점주지마 솔직히 재미없음,1,0,3,2012-08-16 02:16:00,0",7432,kys0****,울었다고 10점주지마 솔직히 재미없음,1,0,3,2012-08-16 2:16,0
"그대를 사랑합니다,7433,mail****,영화는 망했는데 평점은 만점이네,1,0,3,2012-07-13 17:08:00,0",7433,mail****,영화는 망했는데 평점은 만점이네,1,0,3,2012-07-13 17:08,0
"그대를 사랑합니다,7434,youn****,난 별로인것같다,1,0,3,2012-05-12 16:28:00,0",7434,youn****,난 별로인것같다,1,0,3,2012-05-12 16:28,0
"그대를 사랑합니다,7435,dkad****,원작에비해 별론데;;확실히;;;,1,0,3,2012-05-06 17:50:00,0",7435,dkad****,원작에비해 별론데;;확실히;;;,1,0,3,2012-05-06 17:50,0
"그대를 사랑합니다,7436,chun****,9.4까지의 영화는 아니다. 8.5정도가 적절 그래서...,1,0,3,2012-05-02 13:46:00,0",7436,chun****,9.4까지의 영화는 아니다. 8.5정도가 적절 그래서...,1,0,3,2012-05-02 13:46,0
"그대를 사랑합니다,7437,arse****,평점 거품이 개심함.... 진짜 한국영화라서 과대평가 받는거같다,1,0,3,2012-04-22 14:41:00,0",7437,arse****,평점 거품이 개심함.... 진짜 한국영화라서 과대평가 받는거같다,1,0,3,2012-04-22 14:41,0
"그대를 사랑합니다,7438,gaik****,극장에서 보다 지루해 죽는줄 알았던 영화가 평점 너무높네.,1,0,3,2012-03-23 20:39:00,0",7438,gaik****,극장에서 보다 지루해 죽는줄 알았던 영화가 평점 너무높네.,1,0,3,2012-03-23 20:39,0
"그대를 사랑합니다,7439,rhdq****,김재철이 낙하산이라는 OO들은 인물검색해서 경력좀 보고와라,1,0,3,2012-03-19 23:16:00,0",7439,rhdq****,김재철이 낙하산이라는 OO들은 인물검색해서 경력좀 보고와라,1,0,3,2012-03-19 23:16,0
